2,派客汉堡,126973057,派客汉堡(谷谷乐美食城店),该商户暂无星级,http://www.dianping.com/shop/126973057/review,
3,派客汉堡,101923990,派客汉堡,准四星商户,http://www.dianping.com/shop/101923990#comment,歇业/关闭
3,派客汉堡,102357592,派客汉堡(北景园店),该商户暂无星级,http://www.dianping.com/shop/102357592/review,
3,派客汉堡,114670151,派客汉堡,该商户暂无星级,http://www.dianping.com/shop/114670151/review,
3,派客汉堡,69269148,派客汉堡,该商户暂无星级,http://www.dianping.com/shop/69269148/review,
5,派客汉堡,90288637,派客汉堡,准四星商户,http://www.dianping.com/shop/90288637#comment,
7,派客汉堡,93743842,派客汉堡,准四星商户,http://www.dianping.com/shop/93743842#comment,
7,派客汉堡,110245952,派客汉堡(楼村店),三星商户,http://www.dianping.com/shop/110245952/review,
7,派客汉堡,95025616,派客汉堡,该商户暂无星级,http://www.dianping.com/shop/95025616/review,
7,派客汉堡,103574903,派客汉堡,该商户暂无星级,http://www.dianping.com/shop/103574903/review,
7,派客汉堡,125293364,派客派炸鸡汉堡,该商户暂无星级,http://www.dianping.com/shop/125293364/review,
8,派客汉堡,95537574,派客汉堡,该商户暂无星级,http://www.dianping.com/shop/95537574/review,
9,派客汉堡,96089636,派客汉堡,该商户暂无星级,http://www.dianping.com/shop/96089636/review,
10,派客汉堡,72475365,派客汉堡,该商户暂无星级,http://www.dianping.com/shop/72475365/review,
11,派客汉堡,67550163,派客汉堡(西坞店),该商户暂无星级,http://www.dianping.com/shop/67550163/review,
13,派客汉堡,48110852,派客汉堡,三星商户,http://www.dianping.com/shop/48110852/review,
14,派客汉堡,96469103,派客汉堡,该商户暂无星级,http://www.dianping.com/shop/96469103/review,
16,派客汉堡,27319631,派客汉堡,四星商户,http://www.dianping.com/shop/27319631#comment,
16,派客汉堡,110687390,派客汉堡,该商户暂无星级,http://www.dianping.com/shop/110687390/review,
18,派客汉堡,127675996,派客汉堡,该商户暂无星级,http://www.dianping.com/shop/127675996/review,
18,派客汉堡,101944445,派客森汉堡炸鸡(体院店),该商户暂无星级,http://www.dianping.com/shop/101944445/review,
19,派客汉堡,104864820,派客汉堡,该商户暂无星级,http://www.dianping.com/shop/104864820/review,
21,派客汉堡,17949603,派客汉堡(重庆北路店),准四星商户,http://www.dianping.com/shop/17949603#comment,
21,派客汉堡,69064280,派客汉堡,该商户暂无星级,http://www.dianping.com/shop/69064280/review,
24,派客汉堡,97918809,艾派客汉堡,该商户暂无星级,http://www.dianping.com/shop/97918809/review,
24,派客汉堡,125412000,派客汉堡，手工辣条,该商户暂无星级,http://www.dianping.com/shop/125412000/review,
24,派客汉堡,125256782,派客汉堡,该商户暂无星级,http://www.dianping.com/shop/125256782/review,
24,派客汉堡,92061089,傲派客,该商户暂无星级,http://www.dianping.com/shop/92061089/review,
28,派客汉堡,92672369,派客汉堡,该商户暂无星级,http://www.dianping.com/shop/92672369/review,
32,派客汉堡,100851866,派客汉堡店,该商户暂无星级,http://www.dianping.com/shop/100851866/review,
35,派客汉堡,93093081,福客汉堡,四星商户,http://www.dianping.com/shop/93093081#comment,
35,派客汉堡,120045592,福客汉堡,三星商户,http://www.dianping.com/shop/120045592#comment,
40,派客汉堡,83473010,派客汉堡,三星商户,http://www.dianping.com/shop/83473010#comment,
40,派客汉堡,66866012,派客汉堡,该商户暂无星级,http://www.dianping.com/shop/66866012/review,
42,派客汉堡,83204645,派客滋汉堡,该商户暂无星级,http://www.dianping.com/shop/83204645#comment,
46,派客汉堡,127298492,派客汉堡中西复合式休闲餐厅,该商户暂无星级,http://www.dianping.com/shop/127298492/review,
47,派客汉堡,44244719,派客汉堡,该商户暂无星级,http://www.dianping.com/shop/44244719/review,
61,派客汉堡,99010321,派客汉堡(亿林店),该商户暂无星级,http://www.dianping.com/shop/99010321/review,
62,派客汉堡,124742328,派客汉堡冷饮,该商户暂无星级,http://www.dianping.com/shop/124742328/review,
64,派客汉堡,68244845,派客汉堡,该商户暂无星级,http://www.dianping.com/shop/68244845/review,
68,派客汉堡,79138677,派客汉堡,该商户暂无星级,http://www.dianping.com/shop/79138677/review,
69,派客汉堡,32371009,派客汉堡,该商户暂无星级,http://www.dianping.com/shop/32371009/review,
69,派客汉堡,9493291,派客汉堡,该商户暂无星级,http://www.dianping.com/shop/9493291/review,
69,派客汉堡,96987133,派客汉堡,该商户暂无星级,http://www.dianping.com/shop/96987133/review,
70,派客汉堡,80546826,派客汉堡,准四星商户,http://www.dianping.com/shop/80546826#comment,
70,派客汉堡,65686106,派客汉堡,准四星商户,http://www.dianping.com/shop/65686106#comment,
71,派客汉堡,69645112,派客汉堡,该商户暂无星级,http://www.dianping.com/shop/69645112/review,
71,派客汉堡,95317100,派客汉堡(北华大学东校区店),该商户暂无星级,http://www.dianping.com/shop/95317100/review,
71,派客汉堡,110439053,金派客汉堡炸鸡,该商户暂无星级,http://www.dianping.com/shop/110439053/review,
77,派客汉堡,79582515,派客汉堡店,三星商户,http://www.dianping.com/shop/79582515#comment,
77,派客汉堡,121539908,派客汉堡,该商户暂无星级,http://www.dianping.com/shop/121539908/review,
79,派客汉堡,94107930,派客汉堡披萨,该商户暂无星级,http://www.dianping.com/shop/94107930/review,
86,派客汉堡,96300766,派客汉堡,该商户暂无星级,http://www.dianping.com/shop/96300766/review,
88,派客汉堡,90528104,喔派客汉堡,该商户暂无星级,http://www.dianping.com/shop/90528104/review,
92,派客汉堡,107775461,派客汉堡,该商户暂无星级,http://www.dianping.com/shop/107775461/review,
92,派客汉堡,17161158,派客汉堡(火车站店),三星商户,http://www.dianping.com/shop/17161158#comment,
92,派客汉堡,77695719,派客汉堡,该商户暂无星级,http://www.dianping.com/shop/77695719/review,
93,派客汉堡,67250237,派客汉堡(翠竹店),准四星商户,http://www.dianping.com/shop/67250237#comment,
94,派客汉堡,97895064,派客汉堡,三星商户,http://www.dianping.com/shop/97895064#comment,
94,派客汉堡,17444554,派客汉堡,该商户暂无星级,http://www.dianping.com/shop/17444554/review,
95,派客汉堡,114546176,派客汉堡,该商户暂无星级,http://www.dianping.com/shop/114546176/review,
96,派客汉堡,107731876,派客汉堡,该商户暂无星级,http://www.dianping.com/shop/107731876/review,
97,派客汉堡,93970915,派客汉堡,该商户暂无星级,http://www.dianping.com/shop/93970915/review,
98,派客汉堡,68079895,派客滋汉堡,该商户暂无星级,http://www.dianping.com/shop/68079895/review,
99,派客汉堡,69342318,派客汉堡,准四星商户,http://www.dianping.com/shop/69342318#comment,
