1,必胜客,2269804,必胜客(嘉定顶峰店),准五星商户,http://www.dianping.com/shop/2269804#comment,
1,必胜客,18987302,必胜客(崇明八一路店),四星商户,http://www.dianping.com/shop/18987302#comment,
1,必胜客,67047709,必胜客(世博源店),准五星商户,http://www.dianping.com/shop/67047709#comment,
1,必胜客,5867605,必胜客(嘉亭荟城市生活广场店),准五星商户,http://www.dianping.com/shop/5867605#comment,
1,必胜客,66802348,必胜客(百联嘉定购物中心店),准五星商户,http://www.dianping.com/shop/66802348#comment,
1,必胜客,3483640,必胜客(八佰伴店),四星商户,http://www.dianping.com/shop/3483640#comment,
1,必胜客,1901590,必胜客(新世界城店),四星商户,http://www.dianping.com/shop/1901590#comment,
1,必胜客,8901751,必胜客(月星环球店),四星商户,http://www.dianping.com/shop/8901751#comment,
1,必胜客,1901509,必胜客(美罗城店),四星商户,http://www.dianping.com/shop/1901509#comment,
1,必胜客,2032195,必胜客(百联真光店),四星商户,http://www.dianping.com/shop/2032195#comment,
1,必胜客,5279243,必胜客(宝山万达店),准五星商户,http://www.dianping.com/shop/5279243#comment,
1,必胜客,122287398,必胜客(嘉定万达店),准四星商户,http://www.dianping.com/shop/122287398#comment,
1,必胜客,1901497,必胜客(南方商城店),四星商户,http://www.dianping.com/shop/1901497#comment,
1,必胜客,2351461,必胜客(南汇乐购店),四星商户,http://www.dianping.com/shop/2351461#comment,
1,必胜客,1946092,必胜客(龙之梦店),准四星商户,http://www.dianping.com/shop/1946092#comment,
1,必胜客,2967595,必胜客(仲盛世界商城店),四星商户,http://www.dianping.com/shop/2967595#comment,
1,必胜客,3277699,必胜客(大华乐购店),四星商户,http://www.dianping.com/shop/3277699#comment,
1,必胜客,6015327,必胜客(凯进店),准五星商户,http://www.dianping.com/shop/6015327#comment,
1,必胜客,128300451,必胜客(懿行路店),准四星商户,http://www.dianping.com/shop/128300451#comment,
1,必胜客,2065009,必胜客(又一城店),四星商户,http://www.dianping.com/shop/2065009#comment,
1,必胜客,96126624,必胜客(万象城店),准五星商户,http://www.dianping.com/shop/96126624#comment,
1,必胜客,2028118,必胜客智慧餐厅(大宁店),四星商户,http://www.dianping.com/shop/2028118#comment,
1,必胜客,5501142,必胜客(日月光Bistro店),四星商户,http://www.dianping.com/shop/5501142#comment,
1,必胜客,58014518,必胜客(虹桥天地店),准五星商户,http://www.dianping.com/shop/58014518#comment,
1,必胜客,1901542,必胜客(天山店),四星商户,http://www.dianping.com/shop/1901542#comment,
1,必胜客,1901506,必胜客(七宝店),准五星商户,http://www.dianping.com/shop/1901506#comment,
1,必胜客,19821000,必胜客(汇智国际商业中心店),准五星商户,http://www.dianping.com/shop/19821000#comment,
1,必胜客,1901620,必胜客(大拇指店),准五星商户,http://www.dianping.com/shop/1901620#comment,
1,必胜客,4722796,必胜客(虹口龙之梦店),四星商户,http://www.dianping.com/shop/4722796#comment,
1,必胜客,3461758,必胜客(三阳概念店),四星商户,http://www.dianping.com/shop/3461758#comment,
