,city_id,keyword,dianping_shop_id,shop_title,stars,shop_url,state
0,23942331,新元素餐厅(万象城购物中心店),四星商户,http://www.dianping.com/shop/23942331#comment,,,
1,67304285,新元素Element Fresh(嘉里中心店),四星商户,http://www.dianping.com/shop/67304285#comment,,,
2,95534652,新元素餐厅Element Fresh(滨江龙湖天街店),四星商户,http://www.dianping.com/shop/95534652#comment,,,
3,39740488,新元素养生小厨,准四星商户,http://www.dianping.com/shop/39740488#comment,,,
4,13715742,新元素餐厅(静安嘉里中心店),四星商户,http://www.dianping.com/shop/13715742#comment,,,
5,5684668,新元素Vintage餐厅(新天地店),四星商户,http://www.dianping.com/shop/5684668#comment,,,
6,578399,新元素餐厅(淮海中路店),准五星商户,http://www.dianping.com/shop/578399#comment,,,
7,1919707,新元素餐厅(正大广场店),四星商户,http://www.dianping.com/shop/1919707#comment,,,
8,501010,新元素餐厅(南京西路店),四星商户,http://www.dianping.com/shop/501010#comment,,,
9,4554899,新元素餐厅(浦东嘉里城店),四星商户,http://www.dianping.com/shop/4554899#comment,,,
10,2928076,新元素餐厅(西藏南路店),准五星商户,http://www.dianping.com/shop/2928076#comment,,,
11,21940006,新元素餐厅(长泰广场店),四星商户,http://www.dianping.com/shop/21940006#comment,,,
12,3159589,新元素餐厅(嘉顿广场店),准五星商户,http://www.dianping.com/shop/3159589#comment,,,
13,2095603,新元素餐厅(金桥店),四星商户,http://www.dianping.com/shop/2095603#comment,,,
14,70137101,新元素餐厅(七宝万科广场店),四星商户,http://www.dianping.com/shop/70137101#comment,,,
15,91891994,新元素餐厅(瑞虹新城店),四星商户,http://www.dianping.com/shop/91891994#comment,,,
16,3110236,新元素餐厅(上海环球中心店),四星商户,http://www.dianping.com/shop/3110236#comment,,,
17,17660269,新元素餐厅(悦达889广场店),四星商户,http://www.dianping.com/shop/17660269#comment,,,
18,2027581,新元素餐厅(港汇恒隆广场店),该商户暂无星级,http://www.dianping.com/shop/2027581#comment,,,
34,127004868,新元素(长泰广场店),准四星商户,http://www.dianping.com/shop/127004868#comment,,,
35,128937028,新元素,该商户暂无星级,http://www.dianping.com/shop/128937028/review,,,
36,57939393,新元素餐厅(华联万柳店),四星商户,http://www.dianping.com/shop/57939393#comment,,,
37,69510270,新元素餐厅(朝阳大悦城店),四星商户,http://www.dianping.com/shop/69510270#comment,,,
38,16814851,新元素餐厅(北京嘉里中心店),四星商户,http://www.dianping.com/shop/16814851#comment,,,
39,2756863,新元素Vintage餐厅(三里屯店),四星商户,http://www.dianping.com/shop/2756863#comment,,,
40,8025280,新元素餐厅(侨福芳草地店),四星商户,http://www.dianping.com/shop/8025280#comment,,,
41,6077342,新元素餐厅(颐堤港店),准五星商户,http://www.dianping.com/shop/6077342#comment,,,
42,20766932,新元素餐厅(祥云小镇店),四星商户,http://www.dianping.com/shop/20766932#comment,,,
43,18576873,新元素餐厅(凤凰汇店),四星商户,http://www.dianping.com/shop/18576873#comment,,,
44,3695110,新元素餐厅(丽都店),准五星商户,http://www.dianping.com/shop/3695110#comment,,,
45,8982279,新元素餐厅(蓝色港湾店),四星商户,http://www.dianping.com/shop/8982279#comment,,,
50,4296053,新元素餐厅(太古汇店),四星商户,http://www.dianping.com/shop/4296053#comment,,,
51,20779689,新元素餐厅(广粤天地店),四星商户,http://www.dianping.com/shop/20779689#comment,,,
52,56810011,凯旋假日酒店新元素西餐厅,准四星商户,http://www.dianping.com/shop/56810011#comment,,,
53,6623665,新元素餐厅(新街口店),四星商户,http://www.dianping.com/shop/6623665#comment,,,
54,79268627,新元素餐厅(景枫店),准五星商户,http://www.dianping.com/shop/79268627#comment,,,
55,13815501,新元素餐厅(星雅汇店),五星商户,http://www.dianping.com/shop/13815501#comment,,,
56,100629106,新元素,该商户暂无星级,http://www.dianping.com/shop/100629106/review,,,
57,63449818,新元素,该商户暂无星级,http://www.dianping.com/shop/63449818/review,,,
58,74612362,新元素餐厅(皇庭广场店),四星商户,http://www.dianping.com/shop/74612362#comment,,,
59,17776717,新元素餐厅(海上世界店),四星商户,http://www.dianping.com/shop/17776717#comment,,,
60,122319850,新元素,三星商户,http://www.dianping.com/shop/122319850#comment,,,
61,107592080,新元素水店,该商户暂无星级,http://www.dianping.com/shop/107592080/review,,,
62,18077278,新元素餐厅(成都远洋太古里店),四星商户,http://www.dianping.com/shop/18077278#comment,,,
63,102272929,新元素餐厅,该商户暂无星级,http://www.dianping.com/shop/102272929/review,,,
64,72377857,新元素,该商户暂无星级,http://www.dianping.com/shop/72377857/review,,,
65,102031897,新元素面食馆(海滨城店),该商户暂无星级,http://www.dianping.com/shop/102031897/review,,,
66,70067947,年年新元素,该商户暂无星级,http://www.dianping.com/shop/70067947/review,,,
67,65107077,四川新元素都江堰直营店,准四星商户,http://www.dianping.com/shop/65107077#comment,,,
68,101102239,新元素,该商户暂无星级,http://www.dianping.com/shop/101102239/review,,,
69,105998091,新元素火锅,该商户暂无星级,http://www.dianping.com/shop/105998091/review,,,
70,112567409,新元素奶茶吧(胜利店),该商户暂无星级,http://www.dianping.com/shop/112567409/review,,,
71,72447264,太妙新元素火锅,该商户暂无星级,http://www.dianping.com/shop/72447264/review,,,
72,62941146,新元素茶楼,该商户暂无星级,http://www.dianping.com/shop/62941146/review,,,
73,43709441,新元素奶茶冰淇淋,准四星商户,http://www.dianping.com/shop/43709441#comment,,,
74,93371362,阿拉新元素音乐餐厅·酒吧,准四星商户,http://www.dianping.com/shop/93371362#comment,,,
75,123844591,16one 新元素概念餐吧,准四星商户,http://www.dianping.com/shop/123844591#comment,,,
76,77104619,新元素,该商户暂无星级,http://www.dianping.com/shop/77104619/review,,,
77,57962801,新元素餐厅(金山店),准四星商户,http://www.dianping.com/shop/57962801#comment,,,
78,57962725,新元素餐厅(温泉店),该商户暂无星级,http://www.dianping.com/shop/57962725/review,,,
79,65787776,新元素餐厅(武汉天地店),准五星商户,http://www.dianping.com/shop/65787776#comment,,,
80,97803777,热嬿新元素,准四星商户,http://www.dianping.com/shop/97803777#comment,,,
81,77976855,新元素水吧(兴隆大家庭店),三星商户,http://www.dianping.com/shop/77976855#comment,,,
82,22305302,新元素水吧(东陵西路店),准四星商户,http://www.dianping.com/shop/22305302#comment,,,
83,79584909,新元素水吧(兴隆大天地店),准四星商户,http://www.dianping.com/shop/79584909#comment,,,
84,6214501,新元素水吧(北站家乐福店),三星商户,http://www.dianping.com/shop/6214501#comment,,,
85,127637437,新元素素食自助餐厅,该商户暂无星级,http://www.dianping.com/shop/127637437/review,,,
86,127537979,新元素水吧,该商户暂无星级,http://www.dianping.com/shop/127537979/review,,,
87,67775513,新元素水吧,三星商户,http://www.dianping.com/shop/67775513/review,,,
88,69708733,新元素水吧(兴隆大奥莱店),该商户暂无星级,http://www.dianping.com/shop/69708733/review,,,
89,93542372,新元素水吧(商业城中街店店),该商户暂无星级,http://www.dianping.com/shop/93542372/review,,,
90,101917349,新元素水吧,该商户暂无星级,http://www.dianping.com/shop/101917349/review,,,
91,125347463,新元素水吧,该商户暂无星级,http://www.dianping.com/shop/125347463/review,,,
92,126072012,新元素米妮,该商户暂无星级,http://www.dianping.com/shop/126072012/review,,,
93,68722222,新元素西餐厅,三星商户,http://www.dianping.com/shop/68722222/review,,,
94,68635497,新元素,该商户暂无星级,http://www.dianping.com/shop/68635497/review,,,
95,65904356,新元素水吧,该商户暂无星级,http://www.dianping.com/shop/65904356/review,,,
96,126770007,雪冰·新元素(黄骅一号店),该商户暂无星级,http://www.dianping.com/shop/126770007/review,,,
97,79817266,新元素餐厅,该商户暂无星级,http://www.dianping.com/shop/79817266/review,,,
98,99103845,新元素火吧一族火锅店,该商户暂无星级,http://www.dianping.com/shop/99103845#comment,,,
99,79353028,新元素,该商户暂无星级,http://www.dianping.com/shop/79353028/review,,,
100,111586177,新元素西餐厅,该商户暂无星级,http://www.dianping.com/shop/111586177/review,,,
101,101129720,新元素,该商户暂无星级,http://www.dianping.com/shop/101129720/review,,,
102,57876731,新元素水吧(兴隆大家庭),该商户暂无星级,http://www.dianping.com/shop/57876731/review,,,
103,112724209,新元素水吧,该商户暂无星级,http://www.dianping.com/shop/112724209/review,,,
