3,绿茵阁西餐厅,95033964,绿茵阁,该商户暂无星级,http://www.dianping.com/shop/95033964/review,
4,绿茵阁西餐厅,5515752,绿茵阁(花都店),四星商户,http://www.dianping.com/shop/5515752#comment,
4,绿茵阁西餐厅,517007,绿茵阁(江南西路店),准四星商户,http://www.dianping.com/shop/517007#comment,
4,绿茵阁西餐厅,579924,绿茵阁(光明广场店),准四星商户,http://www.dianping.com/shop/579924#comment,
4,绿茵阁西餐厅,517115,绿茵阁(体育西店),准四星商户,http://www.dianping.com/shop/517115#comment,
4,绿茵阁西餐厅,3645106,绿茵阁(中华广场店),准四星商户,http://www.dianping.com/shop/3645106#comment,
4,绿茵阁西餐厅,2359642,绿茵阁(淘金店),准四星商户,http://www.dianping.com/shop/2359642#comment,
4,绿茵阁西餐厅,2599591,绿茵阁(港艺商务大厦店),准四星商户,http://www.dianping.com/shop/2599591#comment,
4,绿茵阁西餐厅,5596746,绿茵阁(白云山店),准四星商户,http://www.dianping.com/shop/5596746#comment,
4,绿茵阁西餐厅,6238318,绿茵阁(百信广场东区店),准四星商户,http://www.dianping.com/shop/6238318#comment,
4,绿茵阁西餐厅,520783,绿茵阁(莱茵江畔店),准四星商户,http://www.dianping.com/shop/520783#comment,
4,绿茵阁西餐厅,5193802,绿茵阁(黄埔店),准四星商户,http://www.dianping.com/shop/5193802#comment,
4,绿茵阁西餐厅,4556754,绿茵阁(万达广场白云店),准四星商户,http://www.dianping.com/shop/4556754#comment,
4,绿茵阁西餐厅,517591,绿茵阁(农林下路店),准四星商户,http://www.dianping.com/shop/517591#comment,
4,绿茵阁西餐厅,520784,绿茵阁西餐厅(机场店),该商户暂无星级,http://www.dianping.com/shop/520784#comment,歇业/关闭
4,绿茵阁西餐厅,4671531,绿茵阁(东圃店),该商户暂无星级,http://www.dianping.com/shop/4671531#comment,歇业/关闭
4,绿茵阁西餐厅,113951203,绿茵阁西餐厅,该商户暂无星级,http://www.dianping.com/shop/113951203/review,歇业/关闭
4,绿茵阁西餐厅,17908566,绿茵阁,该商户暂无星级,http://www.dianping.com/shop/17908566/review,歇业/关闭
5,绿茵阁西餐厅,9085174,绿茵阁,准四星商户,http://www.dianping.com/shop/9085174#comment,
7,绿茵阁西餐厅,27113022,绿茵阁(宝安机场T3店),二星商户,http://www.dianping.com/shop/27113022#comment,
7,绿茵阁西餐厅,525194,绿茵阁(红桂路店),准四星商户,http://www.dianping.com/shop/525194#comment,
7,绿茵阁西餐厅,99420860,绿茵阁,该商户暂无星级,http://www.dianping.com/shop/99420860/review,
9,绿茵阁西餐厅,68419569,绿茵阁冷品,准四星商户,http://www.dianping.com/shop/68419569#comment,
10,绿茵阁西餐厅,4548958,依兰国际酒店绿茵阁西餐厅,准四星商户,http://www.dianping.com/shop/4548958#comment,
12,绿茵阁西餐厅,21375358,绿茵阁西餐厅(虹桥坊店),该商户暂无星级,http://www.dianping.com/shop/21375358/review,
16,绿茵阁西餐厅,21256000,绿茵阁西餐厅(武商众圆广场店),四星商户,http://www.dianping.com/shop/21256000#comment,
16,绿茵阁西餐厅,19501200,绿茵阁西餐厅(黄陂一店),四星商户,http://www.dianping.com/shop/19501200#comment,
16,绿茵阁西餐厅,125977915,绿茵阁西餐厅(经开万达店),三星商户,http://www.dianping.com/shop/125977915#comment,
16,绿茵阁西餐厅,48792336,绿茵阁西餐厅(东西湖店),准四星商户,http://www.dianping.com/shop/48792336#comment,
16,绿茵阁西餐厅,21719393,绿茵阁西餐厅(世贸店),准五星商户,http://www.dianping.com/shop/21719393#comment,
16,绿茵阁西餐厅,15874445,绿茵阁西餐厅(中南天紫广场店),准五星商户,http://www.dianping.com/shop/15874445#comment,
16,绿茵阁西餐厅,8001104,绿茵阁西餐厅(佳丽店),四星商户,http://www.dianping.com/shop/8001104#comment,
16,绿茵阁西餐厅,92286783,绿茵阁西餐厅(凯德西城店),准四星商户,http://www.dianping.com/shop/92286783#comment,
16,绿茵阁西餐厅,97181919,绿茵阁西餐厅(江腾广场店),准四星商户,http://www.dianping.com/shop/97181919#comment,
16,绿茵阁西餐厅,120810571,绿茵阁西餐厅(后湖店),三星商户,http://www.dianping.com/shop/120810571#comment,
16,绿茵阁西餐厅,73596788,绿茵阁西餐厅(万隆广场店),准四星商户,http://www.dianping.com/shop/73596788#comment,
16,绿茵阁西餐厅,17625034,绿茵阁西餐厅(江夏店),四星商户,http://www.dianping.com/shop/17625034#comment,
16,绿茵阁西餐厅,76859102,绿茵阁西餐厅(佰港城店),准四星商户,http://www.dianping.com/shop/76859102#comment,
