98098638,叫了只炸鸡禾石记,该商户暂无星级,http://www.dianping.com/shop/98098638/review,
90921500,欧冠意大利披萨,该商户暂无星级,http://www.dianping.com/shop/90921500/review,
126974417,享哆味汉堡炸鸡(忠路店),该商户暂无星级,http://www.dianping.com/shop/126974417/review,
102425688,派乐汉堡(新天地店),该商户暂无星级,http://www.dianping.com/shop/102425688#comment,
97937852,美味汉堡,该商户暂无星级,http://www.dianping.com/shop/97937852/review,
121804089,叫了一个炸鸡,该商户暂无星级,http://www.dianping.com/shop/121804089/review,
107899759,馋嘴猫金牌烤肉饭,该商户暂无星级,http://www.dianping.com/shop/107899759/review,
93323982,红番区,该商户暂无星级,http://www.dianping.com/shop/93323982/review,
90080898,味觉披萨,准四星商户,http://www.dianping.com/shop/90080898#comment,
26951915,派乐汉堡,三星商户,http://www.dianping.com/shop/26951915#comment,
57514861,遇见披萨,四星商户,http://www.dianping.com/shop/57514861#comment,
112850626,凡仔汉堡(航空路店),该商户暂无星级,http://www.dianping.com/shop/112850626/review,
57727369,香辣牛排店,该商户暂无星级,http://www.dianping.com/shop/57727369/review,
112249360,比意格纯手工披萨,该商户暂无星级,http://www.dianping.com/shop/112249360/review,
127986249,L.D慢生活-咖啡.西餐.清吧,该商户暂无星级,http://www.dianping.com/shop/127986249/review,
98422351,艺美康大酒店,该商户暂无星级,http://www.dianping.com/shop/98422351/review,
77789198,香辣牛排,该商户暂无星级,http://www.dianping.com/shop/77789198/review,
123228828,派乐汉堡(科院食堂店),该商户暂无星级,http://www.dianping.com/shop/123228828/review,
122844230,呗拉披萨汉堡,该商户暂无星级,http://www.dianping.com/shop/122844230/review,
121940780,洛克意大利披萨,该商户暂无星级,http://www.dianping.com/shop/121940780/review,
57862087,健康美食,该商户暂无星级,http://www.dianping.com/shop/57862087/review,
95349791,庞客音乐餐吧,该商户暂无星级,http://www.dianping.com/shop/95349791/review,
93912986,皇尚一品秘制炸鸡,该商户暂无星级,http://www.dianping.com/shop/93912986/review,
9824200,派乐汉堡,该商户暂无星级,http://www.dianping.com/shop/9824200/review,
112091836,百煲香,该商户暂无星级,http://www.dianping.com/shop/112091836/review,
120147994,二零一(恩施市一中店),该商户暂无星级,http://www.dianping.com/shop/120147994/review,
114646255,意利西餐厅,该商户暂无星级,http://www.dianping.com/shop/114646255/review,
76674341,卜菲力牛排杯,该商户暂无星级,http://www.dianping.com/shop/76674341/review,
91682006,米思披萨,该商户暂无星级,http://www.dianping.com/shop/91682006/review,
110640594,萌鸡小店,该商户暂无星级,http://www.dianping.com/shop/110640594/review,
17842743,西焗士,该商户暂无星级,http://www.dianping.com/shop/17842743/review,
110232591,快乐星汉堡,该商户暂无星级,http://www.dianping.com/shop/110232591/review,
68156164,初客牛排,该商户暂无星级,http://www.dianping.com/shop/68156164/review,
108134361,凡仔汉堡,该商户暂无星级,http://www.dianping.com/shop/108134361/review,
101433265,杀鸡烧肉,该商户暂无星级,http://www.dianping.com/shop/101433265/review,
92256747,莎啦啦健康餐,该商户暂无星级,http://www.dianping.com/shop/92256747/review,
104093741,哼横西餐厅,该商户暂无星级,http://www.dianping.com/shop/104093741/review,
101781764,艾利欧,该商户暂无星级,http://www.dianping.com/shop/101781764/review,
112138067,最高鸡密,该商户暂无星级,http://www.dianping.com/shop/112138067/review,
129671944,倾城时光,该商户暂无星级,http://www.dianping.com/shop/129671944/review,
111016950,梁苑琴声融合餐厅,该商户暂无星级,http://www.dianping.com/shop/111016950/review,
103588713,华莱士,三星商户,http://www.dianping.com/shop/103588713/review,
24013672,新语心愿西餐厅,三星商户,http://www.dianping.com/shop/24013672#comment,
97199917,野营厨房,三星商户,http://www.dianping.com/shop/97199917#comment,
69589309,玫瑰花园酒店中西简餐,三星商户,http://www.dianping.com/shop/69589309#comment,
107371165,so la la,该商户暂无星级,http://www.dianping.com/shop/107371165/review,
111989852,华莱士(科技学院店),该商户暂无星级,http://www.dianping.com/shop/111989852/review,
113757668,萨客思汉堡炸鸡披萨,该商户暂无星级,http://www.dianping.com/shop/113757668/review,
75167649,鬼鬼牛排屋,该商户暂无星级,http://www.dianping.com/shop/75167649/review,
110826892,美味炸鸡汉堡(民院店),该商户暂无星级,http://www.dianping.com/shop/110826892/review,
90595958,简雅.西餐厅,该商户暂无星级,http://www.dianping.com/shop/90595958/review,
114521405,莱巴.客,该商户暂无星级,http://www.dianping.com/shop/114521405/review,
113761968,凯妮莱士,该商户暂无星级,http://www.dianping.com/shop/113761968/review,
113164320,肯迪乐,该商户暂无星级,http://www.dianping.com/shop/113164320/review,
127829286,爱8寸,该商户暂无星级,http://www.dianping.com/shop/127829286/review,
129410477,享哆味汉堡炸鸡(楚天路店),该商户暂无星级,http://www.dianping.com/shop/129410477/review,
111752131,享哆味(贡水龙城店),三星商户,http://www.dianping.com/shop/111752131#comment,
9819051,华莱士(民院店),准四星商户,http://www.dianping.com/shop/9819051#comment,
75126493,香格丽舍西餐厅,准四星商户,http://www.dianping.com/shop/75126493#comment,
75124923,牛排杯,该商户暂无星级,http://www.dianping.com/shop/75124923/review,
50684574,贝克汉堡,该商户暂无星级,http://www.dianping.com/shop/50684574/review,
95048907,麦咭汉堡(硒都花园店),该商户暂无星级,http://www.dianping.com/shop/95048907/review,
124319582,金点披萨汉堡,该商户暂无星级,http://www.dianping.com/shop/124319582/review,
110107113,意面牛排,该商户暂无星级,http://www.dianping.com/shop/110107113/review,
121872122,唯客多西餐厅,该商户暂无星级,http://www.dianping.com/shop/121872122/review,
127651464,骞麦客汉堡,该商户暂无星级,http://www.dianping.com/shop/127651464/review,
121547480,华客多现烤汉堡,该商户暂无星级,http://www.dianping.com/shop/121547480/review,
9825105,派乐汉堡,该商户暂无星级,http://www.dianping.com/shop/9825105/review,
114765277,绝品客汉堡,该商户暂无星级,http://www.dianping.com/shop/114765277/review,
120164522,湘贝基(走马店),该商户暂无星级,http://www.dianping.com/shop/120164522/review,
105100244,汉堡宝(大支坪店),该商户暂无星级,http://www.dianping.com/shop/105100244/review,
113871260,嗨乐披萨汉堡,该商户暂无星级,http://www.dianping.com/shop/113871260/review,
90347811,大咖,该商户暂无星级,http://www.dianping.com/shop/90347811/review,
102087808,派乐汉堡(汪营店),该商户暂无星级,http://www.dianping.com/shop/102087808/review,
122401590,享哆味汉堡炸鸡(沙道沟店),该商户暂无星级,http://www.dianping.com/shop/122401590/review,
102083392,艾肯莱,该商户暂无星级,http://www.dianping.com/shop/102083392/review,
114631989,曾玲玲美食餐馆,该商户暂无星级,http://www.dianping.com/shop/114631989/review,
80263634,啃德起汉堡,该商户暂无星级,http://www.dianping.com/shop/80263634/review,
98521917,派乐汉堡,该商户暂无星级,http://www.dianping.com/shop/98521917/review,
98080558,呗拉汉堡,该商户暂无星级,http://www.dianping.com/shop/98080558/review,
76692687,乐香堡,该商户暂无星级,http://www.dianping.com/shop/76692687/review,
19474041,帅巴人酒店西餐厅,三星商户,http://www.dianping.com/shop/19474041#comment,
101216551,金典披萨店,该商户暂无星级,http://www.dianping.com/shop/101216551/review,
21279378,许亲亲咖啡,准四星商户,http://www.dianping.com/shop/21279378#comment,
111795389,明厨尚品(九天店),该商户暂无星级,http://www.dianping.com/shop/111795389/review,
101637640,美食餐馆,该商户暂无星级,http://www.dianping.com/shop/101637640/review,
68949688,食尚客披萨屋,该商户暂无星级,http://www.dianping.com/shop/68949688/review,
68834920,美食餐馆,该商户暂无星级,http://www.dianping.com/shop/68834920/review,
80146917,多美佳炸鸡汉堡,该商户暂无星级,http://www.dianping.com/shop/80146917/review,
124600812,享哆味,该商户暂无星级,http://www.dianping.com/shop/124600812/review,
104576806,中薯哒,该商户暂无星级,http://www.dianping.com/shop/104576806/review,
93708857,龙坪乡钰轩汉堡,该商户暂无星级,http://www.dianping.com/shop/93708857/review,
123903605,卡滋脆脆鸡,该商户暂无星级,http://www.dianping.com/shop/123903605/review,
97046140,库桥炸鸡,该商户暂无星级,http://www.dianping.com/shop/97046140/review,
63338458,玲美食餐馆,该商户暂无星级,http://www.dianping.com/shop/63338458/review,
114461533,汤姆之家,该商户暂无星级,http://www.dianping.com/shop/114461533/review,
121936606,享哆味汉堡炸鸡(汪营店),该商户暂无星级,http://www.dianping.com/shop/121936606/review,
79803018,派乐汉堡,该商户暂无星级,http://www.dianping.com/shop/79803018/review,
128493005,港堡汉堡,该商户暂无星级,http://www.dianping.com/shop/128493005/review,
79382988,热带雨林,该商户暂无星级,http://www.dianping.com/shop/79382988/review,
79013485,苗家大锅台音乐餐厅,该商户暂无星级,http://www.dianping.com/shop/79013485/review,
100385815,周记牛排,该商户暂无星级,http://www.dianping.com/shop/100385815/review,
39815750,休闲餐厅,该商户暂无星级,http://www.dianping.com/shop/39815750/review,
113899386,SEVGN柒小宝,该商户暂无星级,http://www.dianping.com/shop/113899386/review,
129802077,硒牛记,该商户暂无星级,http://www.dianping.com/shop/129802077/review,
125392172,铜锣码头,该商户暂无星级,http://www.dianping.com/shop/125392172/review,
68025509,嘻嘻小屋,该商户暂无星级,http://www.dianping.com/shop/68025509/review,
39661692,爱尚西厨,三星商户,http://www.dianping.com/shop/39661692#comment,
69828281,艾特意式手工披萨,准四星商户,http://www.dianping.com/shop/69828281#comment,
102093175,绿茵茵西餐厅,准四星商户,http://www.dianping.com/shop/102093175#comment,
68119749,酒点伴,该商户暂无星级,http://www.dianping.com/shop/68119749/review,
129699448,1831土豆Uncle,准四星商户,http://www.dianping.com/shop/129699448#comment,
96265761,沙拉游记,准四星商户,http://www.dianping.com/shop/96265761#comment,
38085256,艾肯莱汉堡炸鸡,三星商户,http://www.dianping.com/shop/38085256#comment,
80468584,米兰阳光西餐,该商户暂无星级,http://www.dianping.com/shop/80468584/review,
108180273,华莱士炸鸡汉堡(恩施航空路店),三星商户,http://www.dianping.com/shop/108180273#comment,
95044924,魅力无限艺术酒店·西餐厅,三星商户,http://www.dianping.com/shop/95044924#comment,
97849058,漫慕风情餐厅,三星商户,http://www.dianping.com/shop/97849058#comment,
10641991,派乐汉堡,准四星商户,http://www.dianping.com/shop/10641991#comment,
92989630,凡仔汉堡,准四星商户,http://www.dianping.com/shop/92989630#comment,
6084142,塞纳左岸咖啡,三星商户,http://www.dianping.com/shop/6084142#comment,
74603059,韩国牛排杯,准四星商户,http://www.dianping.com/shop/74603059#comment,
97907445,嗨!小堡,该商户暂无星级,http://www.dianping.com/shop/97907445/review,
127861826,汤姆之家汉堡店,该商户暂无星级,http://www.dianping.com/shop/127861826/review,
99258934,卡乐滋,该商户暂无星级,http://www.dianping.com/shop/99258934/review,
126850412,享哆味汉堡炸鸡(谋道店),该商户暂无星级,http://www.dianping.com/shop/126850412/review,
127036466,正新手工汉堡,该商户暂无星级,http://www.dianping.com/shop/127036466/review,
100550592,维克多汉堡,该商户暂无星级,http://www.dianping.com/shop/100550592/review,
93392292,小吕pizza屋,该商户暂无星级,http://www.dianping.com/shop/93392292/review,
100435251,酷客汉堡吧,该商户暂无星级,http://www.dianping.com/shop/100435251/review,
111881436,酷味堡,该商户暂无星级,http://www.dianping.com/shop/111881436/review,
96363756,撕坊手工披萨,该商户暂无星级,http://www.dianping.com/shop/96363756/review,
64732164,经典世家牛排,准四星商户,http://www.dianping.com/shop/64732164#comment,歇业/关闭
80610198,米罗阳光中西餐(来凤店),三星商户,http://www.dianping.com/shop/80610198#comment,歇业/关闭
125169282,天夏西餐,该商户暂无星级,http://www.dianping.com/shop/125169282/review,歇业/关闭
122318746,逗牛势,该商户暂无星级,http://www.dianping.com/shop/122318746/review,歇业/关闭
112162164,金客仕炸鸡汉堡(五中店),该商户暂无星级,http://www.dianping.com/shop/112162164#comment,歇业/关闭
