62473441,欧罗巴,该商户暂无星级,http://www.dianping.com/shop/62473441/review,
112282660,华莱士(柳林路店),准四星商户,http://www.dianping.com/shop/112282660#comment,
129012785,肯德基(十堰朝阳中路店),三星商户,http://www.dianping.com/shop/129012785#comment,
98603903,必胜客(大洋百货店),准四星商户,http://www.dianping.com/shop/98603903#comment,
5501804,半秋山西餐厅(十堰人民商场店),准四星商户,http://www.dianping.com/shop/5501804#comment,
96647357,伯尔曼航空西餐厅,三星商户,http://www.dianping.com/shop/96647357#comment,
79531675,GIOVANNI VALENTINO,该商户暂无星级,http://www.dianping.com/shop/79531675/review,
67551946,萨丁披萨,该商户暂无星级,http://www.dianping.com/shop/67551946/review,
102523863,约启音乐主题餐吧,该商户暂无星级,http://www.dianping.com/shop/102523863/review,
77759368,巴拿马披萨,该商户暂无星级,http://www.dianping.com/shop/77759368/review,
96708444,米萨奇(人商店),三星商户,http://www.dianping.com/shop/96708444#comment,
27508185,酷酷比萨,准四星商户,http://www.dianping.com/shop/27508185#comment,
5501804,半秋山西餐厅(十堰人民商场店),准四星商户,http://www.dianping.com/shop/5501804#comment,
96708444,米萨奇(人商店),三星商户,http://www.dianping.com/shop/96708444#comment,
110460207,丑小堡,该商户暂无星级,http://www.dianping.com/shop/110460207/review,
90990043,意萨利意大利披萨(公园店),该商户暂无星级,http://www.dianping.com/shop/90990043/review,
130072404,快了汉堡,该商户暂无星级,http://www.dianping.com/shop/130072404/review,歇业/关闭
9778375,华莱士(六堰店),准四星商户,http://www.dianping.com/shop/9778375#comment,
94267613,半秋山西餐厅(万秀城店),准四星商户,http://www.dianping.com/shop/94267613#comment,
127638350,喜淘,该商户暂无星级,http://www.dianping.com/shop/127638350/review,
80997267,意大利披萨,该商户暂无星级,http://www.dianping.com/shop/80997267/review,
96129335,纽约客(三中店),该商户暂无星级,http://www.dianping.com/shop/96129335/review,
111006241,情芝士焗饭,该商户暂无星级,http://www.dianping.com/shop/111006241/review,
97599880,何记花甲·欧冠意大利披萨,该商户暂无星级,http://www.dianping.com/shop/97599880/review,
112284164,华莱士(上海路店),三星商户,http://www.dianping.com/shop/112284164#comment,
126101645,肯德基(三堰店),准四星商户,http://www.dianping.com/shop/126101645#comment,
97212103,半秋山西餐厅(十堰万达店),三星商户,http://www.dianping.com/shop/97212103#comment,
83589700,豪客嘉族(万达店),三星商户,http://www.dianping.com/shop/83589700#comment,歇业/关闭
110597666,墨西哥西餐厅,该商户暂无星级,http://www.dianping.com/shop/110597666/review,
112949089,橄榄兄弟意大利手工比萨,该商户暂无星级,http://www.dianping.com/shop/112949089/review,
122348380,滋百浓牛排杯,该商户暂无星级,http://www.dianping.com/shop/122348380/review,
67350789,橄榄兄弟披萨(万达广场店),准四星商户,http://www.dianping.com/shop/67350789#comment,
8391555,名流·侨客牛排西餐厅,三星商户,http://www.dianping.com/shop/8391555#comment,
21054830,咖啡1号(五堰步行街店),四星商户,http://www.dianping.com/shop/21054830#comment,
126915703,kitty miao凯蒂喵主题餐厅,准五星商户,http://www.dianping.com/shop/126915703#comment,
95386167,典藏咖啡语茶(五堰店),三星商户,http://www.dianping.com/shop/95386167#comment,
98193773,粒萨工坊,该商户暂无星级,http://www.dianping.com/shop/98193773/review,
127157811,芝香焗,该商户暂无星级,http://www.dianping.com/shop/127157811/review,
90376084,唯客多(五堰店),该商户暂无星级,http://www.dianping.com/shop/90376084/review,
69786528,牛百万,该商户暂无星级,http://www.dianping.com/shop/69786528/review,
17807527,披萨之翼,该商户暂无星级,http://www.dianping.com/shop/17807527/review,
92119851,意大利披萨,该商户暂无星级,http://www.dianping.com/shop/92119851/review,
62473441,欧罗巴,该商户暂无星级,http://www.dianping.com/shop/62473441/review,
114508591,胖仙女(华悦城店),准四星商户,http://www.dianping.com/shop/114508591#comment,
32572007,绿茵阁西餐厅(邮电街店),准四星商户,http://www.dianping.com/shop/32572007#comment,
97675982,豪客嘉族(华悦城店),三星商户,http://www.dianping.com/shop/97675982#comment,
69292275,helens(真快活广场店),准四星商户,http://www.dianping.com/shop/69292275#comment,
97733423,至尊比萨,准四星商户,http://www.dianping.com/shop/97733423#comment,
45507708,手握v萨,该商户暂无星级,http://www.dianping.com/shop/45507708/review,
120048882,Miss cafe,准四星商户,http://www.dianping.com/shop/120048882#comment,
122450509,古乡风情西餐厅,该商户暂无星级,http://www.dianping.com/shop/122450509/review,歇业/关闭
27298332,雨多甜汉堡,准四星商户,http://www.dianping.com/shop/27298332#comment,
