16776929,爱上披萨(女人城店),准五星商户,http://www.dianping.com/shop/16776929#comment,
9374915,华莱士炸鸡汉堡(绿苑星城店),准四星商户,http://www.dianping.com/shop/9374915#comment,
9937812,福利院牛排馆,准四星商户,http://www.dianping.com/shop/9937812#comment,
92437614,华莱士(燎原路店),准四星商户,http://www.dianping.com/shop/92437614#comment,
21677639,我家披萨,四星商户,http://www.dianping.com/shop/21677639#comment,
98384659,欧贝姆汉堡,该商户暂无星级,http://www.dianping.com/shop/98384659/review,
97885242,新日暮里特色餐厅,该商户暂无星级,http://www.dianping.com/shop/97885242/review,
105267942,33号披萨,三星商户,http://www.dianping.com/shop/105267942/review,
63913195,公牛,该商户暂无星级,http://www.dianping.com/shop/63913195/review,
37756017,芳记锋味小厨,准四星商户,http://www.dianping.com/shop/37756017#comment,
92706514,爱上披萨(北京东路店),三星商户,http://www.dianping.com/shop/92706514#comment,
102422876,派乐汉堡(学府街坊店),该商户暂无星级,http://www.dianping.com/shop/102422876/review,
110632265,吃德堡,该商户暂无星级,http://www.dianping.com/shop/110632265/review,
23320248,公安牛排馆,三星商户,http://www.dianping.com/shop/23320248#comment,
5361180,雅客空间,该商户暂无星级,http://www.dianping.com/shop/5361180#comment,歇业/关闭
9363339,天朗森西餐厅,三星商户,http://www.dianping.com/shop/9363339#comment,
92437614,华莱士(燎原路店),准四星商户,http://www.dianping.com/shop/92437614#comment,
103548434,星火披萨(东方新城店),该商户暂无星级,http://www.dianping.com/shop/103548434/review,
67016682,豪旺来(豪旺来,准四星商户,http://www.dianping.com/shop/67016682#comment,
96370947,莎啦啦,该商户暂无星级,http://www.dianping.com/shop/96370947/review,
63913195,公牛,该商户暂无星级,http://www.dianping.com/shop/63913195/review,
77975026,快乐星汉堡,该商户暂无星级,http://www.dianping.com/shop/77975026/review,
112019698,派乐汉堡,三星商户,http://www.dianping.com/shop/112019698/review,
92524575,派乐汉堡(教育学院店),准四星商户,http://www.dianping.com/shop/92524575#comment,
97776932,欧冠意大利披萨(杨林堤路店),准四星商户,http://www.dianping.com/shop/97776932#comment,
24921719,聚匯西餐厅,准四星商户,http://www.dianping.com/shop/24921719#comment,
67993050,虎记牛排馆,三星商户,http://www.dianping.com/shop/67993050#comment,歇业/关闭
