69189210,麦格芬牛排(奥山世纪城店),四星商户,http://www.dianping.com/shop/69189210#comment,
102500539,尊宝比萨(奥山世纪城店),准五星商户,http://www.dianping.com/shop/102500539#comment,
76956516,NATUREREPUBLIC(奥山世纪城店),该商户暂无星级,http://www.dianping.com/shop/76956516/review,
105279195,Daily Fresh Baking,该商户暂无星级,http://www.dianping.com/shop/105279195/review,
97446600,coco披萨小屋(奥山世纪城店),该商户暂无星级,http://www.dianping.com/shop/97446600/review,
67587591,雪帝雪冰,准四星商户,http://www.dianping.com/shop/67587591#comment,
16964971,纽约客港味园(奥山世纪城店),三星商户,http://www.dianping.com/shop/16964971#comment,
18621063,必胜客(奥山店),准五星商户,http://www.dianping.com/shop/18621063#comment,
66111146,斑马意式薄饼,四星商户,http://www.dianping.com/shop/66111146#comment,歇业/关闭
15875608,秀玉红茶坊(奥山世纪城店),准五星商户,http://www.dianping.com/shop/15875608#comment,
77639655,金日西餐厅,准四星商户,http://www.dianping.com/shop/77639655#comment,
73430983,佐豪西餐厅,准四星商户,http://www.dianping.com/shop/73430983#comment,
95909563,摩地卡西餐厅,该商户暂无星级,http://www.dianping.com/shop/95909563/review,
22108489,钟情西餐厅,该商户暂无星级,http://www.dianping.com/shop/22108489/review,
5589297,必胜客(盘龙奥莱店),四星商户,http://www.dianping.com/shop/5589297#comment,
69775898,华莱士(奥莱西街店),准四星商户,http://www.dianping.com/shop/69775898#comment,
110622703,小贝窝pizza,准四星商户,http://www.dianping.com/shop/110622703#comment,
90353338,柏琳披萨屋(盘龙城奥莱店),准四星商户,http://www.dianping.com/shop/90353338#comment,歇业/关闭
21123656,派乐汉堡(奥莱之星店),准四星商户,http://www.dianping.com/shop/21123656#comment,
125298913,慕芝披萨(兴业路店),准四星商户,http://www.dianping.com/shop/125298913#comment,
92503688,主厨沙拉(后湖店),准四星商户,http://www.dianping.com/shop/92503688#comment,
4621311,华莱士(百步亭店),准四星商户,http://www.dianping.com/shop/4621311#comment,
20926494,那波勒披萨,三星商户,http://www.dianping.com/shop/20926494/review,
98669606,华莱士(黄浦路中百店),准四星商户,http://www.dianping.com/shop/98669606#comment,
108206607,华莱士(东立国际店),准四星商户,http://www.dianping.com/shop/108206607#comment,
20768103,格澜西餐吧(东部购物公园店),四星商户,http://www.dianping.com/shop/20768103#comment,
128653286,至尊披萨,该商户暂无星级,http://www.dianping.com/shop/128653286/review,
94293399,华莱士(建设新村店),准四星商户,http://www.dianping.com/shop/94293399#comment,
124955743,二食六度轻食沙拉(二七东购店),该商户暂无星级,http://www.dianping.com/shop/124955743/review,
77357469,西餐BAR(东部购物公园店),该商户暂无星级,http://www.dianping.com/shop/77357469/review,
126044457,栗粟沙拉,该商户暂无星级,http://www.dianping.com/shop/126044457/review,
98711645,魏晶华莱士炸鸡汉堡,该商户暂无星级,http://www.dianping.com/shop/98711645/review,
108147715,萨路德披萨(后湖店),准四星商户,http://www.dianping.com/shop/108147715#comment,
113644124,牛排肉铺,该商户暂无星级,http://www.dianping.com/shop/113644124/review,
112045369,朗派汉堡(二七店),该商户暂无星级,http://www.dianping.com/shop/112045369/review,
123478045,疯味牛排(二七店),该商户暂无星级,http://www.dianping.com/shop/123478045/review,
48023056,巨无霸汉堡(二七店),准四星商户,http://www.dianping.com/shop/48023056#comment,
69534460,尊宝比萨(后湖百步华庭店),四星商户,http://www.dianping.com/shop/69534460#comment,
97668820,慕芝披萨(韦桑路店),准四星商户,http://www.dianping.com/shop/97668820#comment,
93995424,YOUQIAN,该商户暂无星级,http://www.dianping.com/shop/93995424/review,
114918090,比萨熊(东部购物公园店),该商户暂无星级,http://www.dianping.com/shop/114918090/review,
110595547,至尊比萨(东部购物公园店),该商户暂无星级,http://www.dianping.com/shop/110595547/review,歇业/关闭
63830774,安徽李记生姜大蒜批零店,该商户暂无星级,http://www.dianping.com/shop/63830774/review,
114616843,清真美食餐馆,该商户暂无星级,http://www.dianping.com/shop/114616843/review,
69321055,美式汉堡,该商户暂无星级,http://www.dianping.com/shop/69321055/review,
97113945,WEFUN品牌沙拉,四星商户,http://www.dianping.com/shop/97113945#comment,
22925487,派乐汉堡(新荣轻轨站店),准四星商户,http://www.dianping.com/shop/22925487#comment,
24945967,萨丁披萨(百步亭店),准四星商户,http://www.dianping.com/shop/24945967#comment,
68347218,乐奇奶茶汉堡,三星商户,http://www.dianping.com/shop/68347218#comment,
32631030,氏酷比汉堡(堤角分店),准四星商户,http://www.dianping.com/shop/32631030#comment,
32510496,博客莱西餐厅(东部购物公园店),该商户暂无星级,http://www.dianping.com/shop/32510496/review,
110653314,逗牛(万家汇店),准四星商户,http://www.dianping.com/shop/110653314#comment,歇业/关闭
108213064,芝根芝底披萨,准四星商户,http://www.dianping.com/shop/108213064#comment,
98247699,咖啡电台,准四星商户,http://www.dianping.com/shop/98247699#comment,
98616249,牛扒荟,准四星商户,http://www.dianping.com/shop/98616249#comment,
69604111,派乐汉堡(兴业南路店),准四星商户,http://www.dianping.com/shop/69604111#comment,
5570970,博客莱西餐厅(东购店),准四星商户,http://www.dianping.com/shop/5570970#comment,歇业/关闭
9055276,麦克汉堡,准四星商户,http://www.dianping.com/shop/9055276#comment,
67853297,畅客汉堡,准四星商户,http://www.dianping.com/shop/67853297#comment,
67965865,尊宝比萨(后湖东方明珠店),四星商户,http://www.dianping.com/shop/67965865#comment,
95355328,优料餐盘,准四星商户,http://www.dianping.com/shop/95355328#comment,歇业/关闭
19429176,乐嗨比萨(百步亭店),准四星商户,http://www.dianping.com/shop/19429176#comment,
3130117,华莱士(头道街店),四星商户,http://www.dianping.com/shop/3130117#comment,
69032320,阿迪甜品,准四星商户,http://www.dianping.com/shop/69032320#comment,
97803603,派乐汉堡(东部购物公园店),准四星商户,http://www.dianping.com/shop/97803603#comment,
83436306,尊宝比萨(二七路店),四星商户,http://www.dianping.com/shop/83436306#comment,
114508811,COMMUNE(红坊里店),五星商户,http://www.dianping.com/shop/114508811#comment,
81260521,尤加力,准五星商户,http://www.dianping.com/shop/81260521#comment,
69815931,华莱士(青宜居店),四星商户,http://www.dianping.com/shop/69815931#comment,
24725649,曼哈顿美式餐吧(华侨城店),五星商户,http://www.dianping.com/shop/24725649#comment,
98952603,杨跑跑咖喱轻食,该商户暂无星级,http://www.dianping.com/shop/98952603/review,
97974625,派乐汉堡(港东名居店),三星商户,http://www.dianping.com/shop/97974625#comment,
102323666,迷雾城餐吧,该商户暂无星级,http://www.dianping.com/shop/102323666/review,
100383806,华莱士(港东名居店),准四星商户,http://www.dianping.com/shop/100383806#comment,
98164059,秘密花园,三星商户,http://www.dianping.com/shop/98164059/review,
110669902,好鱼海鲜·西餐厅,准四星商户,http://www.dianping.com/shop/110669902#comment,
59392759,绿茵阁(红钢城店),四星商户,http://www.dianping.com/shop/59392759#comment,
97808883,必胜客(印象城店),四星商户,http://www.dianping.com/shop/97808883#comment,
92978225,华莱士(八大家花园店),四星商户,http://www.dianping.com/shop/92978225#comment,
18239190,华莱士(二十四街店),四星商户,http://www.dianping.com/shop/18239190#comment,
111602215,豪客来牛排(金地广场店),准五星商户,http://www.dianping.com/shop/111602215#comment,
124502529,REDCUPCAFE,该商户暂无星级,http://www.dianping.com/shop/124502529/review,
97685005,阿卡迪亚西點坊(青山店),该商户暂无星级,http://www.dianping.com/shop/97685005/review,
18239236,华莱士(钢洲花园店),四星商户,http://www.dianping.com/shop/18239236#comment,
92653643,遇见石小姐,准四星商户,http://www.dianping.com/shop/92653643#comment,
102157962,晨星音乐餐吧(红坊里店),该商户暂无星级,http://www.dianping.com/shop/102157962/review,
4128226,豪客来牛排(红钢城餐厅-2015),四星商户,http://www.dianping.com/shop/4128226#comment,
122846028,SHALALA轻食沙拉果汁(青山店),该商户暂无星级,http://www.dianping.com/shop/122846028/review,
95353869,杰贝斯冰鲜牛排(印象城店),四星商户,http://www.dianping.com/shop/95353869#comment,
102983162,芝根芝底(青城第一街店),四星商户,http://www.dianping.com/shop/102983162#comment,
106852951,PIZZA,该商户暂无星级,http://www.dianping.com/shop/106852951/review,
114546915,必胜客(金地自在城店),五星商户,http://www.dianping.com/shop/114546915#comment,
83060671,华莱士(东湖庭园店),准四星商户,http://www.dianping.com/shop/83060671#comment,
18239170,华莱士(钢花商场店),四星商户,http://www.dianping.com/shop/18239170#comment,
100316231,黑椒烤肉炒饭,该商户暂无星级,http://www.dianping.com/shop/100316231/review,
92394954,泰勒披萨店,该商户暂无星级,http://www.dianping.com/shop/92394954/review,
44267005,第一站休闲餐厅,该商户暂无星级,http://www.dianping.com/shop/44267005/review,
23670005,派乐汉堡(建设十一路),准四星商户,http://www.dianping.com/shop/23670005#comment,
129408285,贝克汉堡(青雅居店),该商户暂无星级,http://www.dianping.com/shop/129408285/review,
3075592,华莱士(青扬十街店),四星商户,http://www.dianping.com/shop/3075592#comment,
104367835,华莱士(建一武科大店),准四星商户,http://www.dianping.com/shop/104367835#comment,
108220414,贝克汉堡,该商户暂无星级,http://www.dianping.com/shop/108220414/review,
96107938,乐而美,该商户暂无星级,http://www.dianping.com/shop/96107938/review,
124751945,睿欣披萨(青山店),三星商户,http://www.dianping.com/shop/124751945/review,
110407313,芝根芝底(洪山工业三路店),准四星商户,http://www.dianping.com/shop/110407313#comment,
102095610,华莱士(吾健公馆店),准四星商户,http://www.dianping.com/shop/102095610#comment,
121557899,汉堡大王,三星商户,http://www.dianping.com/shop/121557899/review,
27166699,华莱士(工业三路店),四星商户,http://www.dianping.com/shop/27166699#comment,
126101663,肯德基(金地自在城店),四星商户,http://www.dianping.com/shop/126101663#comment,
102652905,Let's pizza & mlik,该商户暂无星级,http://www.dianping.com/shop/102652905/review,
107702476,轻食工坊,准四星商户,http://www.dianping.com/shop/107702476#comment,
45658306,快乐星汉堡,三星商户,http://www.dianping.com/shop/45658306/review,
67761124,卡夏利披萨,该商户暂无星级,http://www.dianping.com/shop/67761124/review,
92090431,大头丁手握牛排,三星商户,http://www.dianping.com/shop/92090431/review,
121692317,尊宝比萨(保利城店),准四星商户,http://www.dianping.com/shop/121692317#comment,
129045955,福罗德汉堡,准四星商户,http://www.dianping.com/shop/129045955#comment,
121676302,营养小铺,该商户暂无星级,http://www.dianping.com/shop/121676302/review,
123387879,芝芝不倦pizza,该商户暂无星级,http://www.dianping.com/shop/123387879/review,
126010951,迪贝西餐厅,该商户暂无星级,http://www.dianping.com/shop/126010951/review,
125723890,保罗汉堡,该商户暂无星级,http://www.dianping.com/shop/125723890/review,
65904745,千层西饼披萨,该商户暂无星级,http://www.dianping.com/shop/65904745/review,
103021610,欣睿家披萨店(121街店),该商户暂无星级,http://www.dianping.com/shop/103021610/review,
69760420,拉斯维斯西餐厅,该商户暂无星级,http://www.dianping.com/shop/69760420/review,
92536731,尚品,该商户暂无星级,http://www.dianping.com/shop/92536731/review,
69392064,萨米特,该商户暂无星级,http://www.dianping.com/shop/69392064/review,
107595102,禾乐汉堡,该商户暂无星级,http://www.dianping.com/shop/107595102/review,
45545260,御湘堂,准四星商户,http://www.dianping.com/shop/45545260#comment,
112122080,派乐汉堡(东湖城店),准四星商户,http://www.dianping.com/shop/112122080#comment,
73501031,派乐汉堡(金地自在城店),准四星商户,http://www.dianping.com/shop/73501031#comment,
110300667,华莱士(120街店),该商户暂无星级,http://www.dianping.com/shop/110300667/review,
96024877,逗牛势牛排杯,该商户暂无星级,http://www.dianping.com/shop/96024877/review,
92656092,乐萨客美味披萨(金地自在城店),准四星商户,http://www.dianping.com/shop/92656092#comment,
21738056,必胜客(欢乐谷店),准五星商户,http://www.dianping.com/shop/21738056#comment,
56635683,阿雅娜花园餐厅,准四星商户,http://www.dianping.com/shop/56635683#comment,
16964971,纽约客港味园(奥山世纪城店),三星商户,http://www.dianping.com/shop/16964971#comment,
98727117,三达精酿餐厅,准四星商户,http://www.dianping.com/shop/98727117#comment,
92023690,雕刻时光披萨友谊大道店,准四星商户,http://www.dianping.com/shop/92023690#comment,
35791060,派乐汉堡(四十九中店),准四星商户,http://www.dianping.com/shop/35791060#comment,
90924209,好芝味披萨,准四星商户,http://www.dianping.com/shop/90924209#comment,
19408008,派乐汉堡(工业一路店),准四星商户,http://www.dianping.com/shop/19408008#comment,
124572202,ET音乐餐吧 ·清吧,准四星商户,http://www.dianping.com/shop/124572202#comment,
72337834,鑫园汉堡,准四星商户,http://www.dianping.com/shop/72337834#comment,
92555639,尊宝比萨(欢乐谷华侨城店),四星商户,http://www.dianping.com/shop/92555639#comment,
90528600,中十二餐厅,准四星商户,http://www.dianping.com/shop/90528600#comment,
21127569,派乐汉堡(金鹤园店),准四星商户,http://www.dianping.com/shop/21127569#comment,
16814053,半秋山西餐厅(印象城店),准五星商户,http://www.dianping.com/shop/16814053#comment,
35796794,派乐汉堡,准四星商户,http://www.dianping.com/shop/35796794#comment,
27176762,欣睿家披萨(20街坊店),准四星商户,http://www.dianping.com/shop/27176762#comment,
110799488,芝根芝底,准四星商户,http://www.dianping.com/shop/110799488#comment,
120104676,派乐汉堡(青山店),准四星商户,http://www.dianping.com/shop/120104676#comment,
90499315,派乐汉堡,准四星商户,http://www.dianping.com/shop/90499315#comment,
9063196,派乐汉堡(工业四路店),准四星商户,http://www.dianping.com/shop/9063196#comment,
17444609,派乐汉堡(钢城一小店),准四星商户,http://www.dianping.com/shop/17444609#comment,
3559054,派乐汉堡(理工大学店),准四星商户,http://www.dianping.com/shop/3559054#comment,
18239182,华莱士(青山二十三街店),四星商户,http://www.dianping.com/shop/18239182#comment,
16843048,派乐汉堡(工业三路店),准四星商户,http://www.dianping.com/shop/16843048#comment,
101893675,Mr.三明治,准五星商户,http://www.dianping.com/shop/101893675#comment,
79566086,family Restaurant,准四星商户,http://www.dianping.com/shop/79566086#comment,
111995881,澳佐牛排(宝丰路店),四星商户,http://www.dianping.com/shop/111995881#comment,
113762316,圣果中西餐厅(崇仁路店),该商户暂无星级,http://www.dianping.com/shop/113762316/review,
129878573,083缘生缘三明治(硚口店),该商户暂无星级,http://www.dianping.com/shop/129878573/review,
69409988,肉蛋吐司(崇仁店),准五星商户,http://www.dianping.com/shop/69409988#comment,
18239184,华莱士(仁寿路店),四星商户,http://www.dianping.com/shop/18239184#comment,
90082339,乐滋手工披萨,该商户暂无星级,http://www.dianping.com/shop/90082339/review,
110972703,WUG無谷轻食(宝丰店),准四星商户,http://www.dianping.com/shop/110972703#comment,
129945351,漫时光,该商户暂无星级,http://www.dianping.com/shop/129945351/review,歇业/关闭
90976617,欧冠意大利披萨,准四星商户,http://www.dianping.com/shop/90976617#comment,
126080634,yoyo牛排杯,该商户暂无星级,http://www.dianping.com/shop/126080634/review,
3180466,华莱士(宝丰路店),准四星商户,http://www.dianping.com/shop/3180466#comment,
96481623,华莱士(江盛路店),准四星商户,http://www.dianping.com/shop/96481623#comment,
96237084,麦格芬牛排(万隆广场店),准四星商户,http://www.dianping.com/shop/96237084#comment,
112159721,华莱士(白沙洲江民路店),准四星商户,http://www.dianping.com/shop/112159721#comment,
81266432,秀玉茶歺,该商户暂无星级,http://www.dianping.com/shop/81266432/review,
111822920,尊宝比萨(烽胜路店),准四星商户,http://www.dianping.com/shop/111822920#comment,
66649879,尊宝比萨(万科金色城市店),四星商户,http://www.dianping.com/shop/66649879#comment,
110697367,七點沙拉,该商户暂无星级,http://www.dianping.com/shop/110697367/review,
21564435,华莱士(工学院店),准四星商户,http://www.dianping.com/shop/21564435#comment,
95959987,爱比利披萨,该商户暂无星级,http://www.dianping.com/shop/95959987/review,
73596788,绿茵阁西餐厅(万隆广场店),准四星商户,http://www.dianping.com/shop/73596788#comment,
129731487,校霸炸鸡(湖工店),该商户暂无星级,http://www.dianping.com/shop/129731487/review,
76514910,华莱士(万科金色城市店),准四星商户,http://www.dianping.com/shop/76514910#comment,
96121704,华莱士(首义学院店),准四星商户,http://www.dianping.com/shop/96121704#comment,
