124119057,彭鲜森,该商户暂无星级,http://www.dianping.com/shop/124119057/review,
64019795,麦乐仕披萨,该商户暂无星级,http://www.dianping.com/shop/64019795/review,
54169535,伯格堡餐厅,该商户暂无星级,http://www.dianping.com/shop/54169535/review,
92897259,可味滋汉堡,该商户暂无星级,http://www.dianping.com/shop/92897259/review,
22204072,绿茵阁西餐厅(阳逻摩尔城店),准四星商户,http://www.dianping.com/shop/22204072#comment,
48177508,神户牛排(阳逻店),准四星商户,http://www.dianping.com/shop/48177508#comment,
128327133,台湾苏示牛排,准四星商户,http://www.dianping.com/shop/128327133#comment,
122070871,华莱士炸鸡汉堡(瀚华天地店),三星商户,http://www.dianping.com/shop/122070871/review,
97690672,华莱士(江北雅苑店),准四星商户,http://www.dianping.com/shop/97690672#comment,
77443066,咖蜜兒披萨,该商户暂无星级,http://www.dianping.com/shop/77443066/review,
66261830,雕琢时光,该商户暂无星级,http://www.dianping.com/shop/66261830/review,
67488510,华莱士(华威超市店),三星商户,http://www.dianping.com/shop/67488510#comment,
77334514,西尊比萨(阳逻店),准四星商户,http://www.dianping.com/shop/77334514#comment,
21942285,华莱士,三星商户,http://www.dianping.com/shop/21942285/review,
43818034,麦乐仕披萨,该商户暂无星级,http://www.dianping.com/shop/43818034/review,
24806338,快乐汉堡,准四星商户,http://www.dianping.com/shop/24806338#comment,
103752925,叫了只炸鸡,准四星商户,http://www.dianping.com/shop/103752925#comment,
66262232,华莱士,准四星商户,http://www.dianping.com/shop/66262232#comment,
96352991,胜香披萨,该商户暂无星级,http://www.dianping.com/shop/96352991/review,
103662955,一味炸鸡,该商户暂无星级,http://www.dianping.com/shop/103662955/review,
68643342,派乐汉堡,该商户暂无星级,http://www.dianping.com/shop/68643342/review,
66861886,派乐汉堡(湖大店),准四星商户,http://www.dianping.com/shop/66861886#comment,
9060565,福莱德汉堡(中商店),准四星商户,http://www.dianping.com/shop/9060565#comment,
77281462,福罗徳汉堡,三星商户,http://www.dianping.com/shop/77281462#comment,
22708252,豪大大鸡排(武生院西街店),准四星商户,http://www.dianping.com/shop/22708252#comment,
22581523,福莱德汉堡(车站店),三星商户,http://www.dianping.com/shop/22581523#comment,
124575077,台湾苏示牛排(新洲店),准四星商户,http://www.dianping.com/shop/124575077#comment,
48638008,绿茵阁(新洲摩尔城店),三星商户,http://www.dianping.com/shop/48638008#comment,
77348123,玛格利塔(新洲摩尔城店),准四星商户,http://www.dianping.com/shop/77348123#comment,
79276971,MAGOSLX 喜士咖啡牛排餐吧,准四星商户,http://www.dianping.com/shop/79276971#comment,
57556517,今天咖啡西餐厅,准四星商户,http://www.dianping.com/shop/57556517#comment,
122344023,华莱士,该商户暂无星级,http://www.dianping.com/shop/122344023/review,
73421315,味加味炸鸡汉堡,准四星商户,http://www.dianping.com/shop/73421315#comment,
27033664,华莱士(新洲中百店),准四星商户,http://www.dianping.com/shop/27033664#comment,
71036025,柯先生披萨,该商户暂无星级,http://www.dianping.com/shop/71036025/review,
97303024,遇见披萨,该商户暂无星级,http://www.dianping.com/shop/97303024/review,
112257585,魅力炸鸡,该商户暂无星级,http://www.dianping.com/shop/112257585/review,
104862576,脆小鸡,该商户暂无星级,http://www.dianping.com/shop/104862576/review,
114585220,绿酋阁西餐厅,该商户暂无星级,http://www.dianping.com/shop/114585220/review,
76742843,小派鸡排(古城大道店),该商户暂无星级,http://www.dianping.com/shop/76742843/review,
114464189,大吉大利吃个炸鸡,该商户暂无星级,http://www.dianping.com/shop/114464189/review,
125393188,乐享披萨,该商户暂无星级,http://www.dianping.com/shop/125393188/review,
80171746,酷乐汉堡(合作路店),该商户暂无星级,http://www.dianping.com/shop/80171746/review,
121900290,君乐炸鸡汉堡,该商户暂无星级,http://www.dianping.com/shop/121900290/review,
77820767,酷乐汉堡,该商户暂无星级,http://www.dianping.com/shop/77820767/review,
32736159,派乐汉堡(古城大道店),准四星商户,http://www.dianping.com/shop/32736159#comment,
98724889,小贝窝现烤披萨,准四星商户,http://www.dianping.com/shop/98724889#comment,
77807748,巴犀烤肉西餐厅(摩尔城店),该商户暂无星级,http://www.dianping.com/shop/77807748/review,
57274019,派乐汉堡,准四星商户,http://www.dianping.com/shop/57274019#comment,
